b	tsq 	asq	tcirc  	acirc
88.60000000000099 3.5991039024947837 1275.5224230441654 6.110028552356007 1700.6965640588871
88.70000000000098 3.586944777986261 1272.6480072295396 6.089386581484528 1696.864009639386
88.80000000000098 3.574840362641559 1269.7832968102955 6.0688374877741635 1693.044395747061
88.90000000000097 3.5627903491062107 1266.9282481421824 6.048380749443765 1689.2376641895767
89.00000000000098 3.5507944320954783 1264.0828178260042 6.028015848225862 1685.4437571013389
89.100000000001 3.5388523083781003 1261.246962705969 6.007742269339083 1681.6626169412923
89.20000000000098 3.5269636767602104 1258.4206398680572 5.987559501460835 1677.8941864907429
89.30000000000098 3.5151282380693645 1255.6038066383908 5.967467036700203 1674.138408851188
89.40000000000099 3.5033456951387403 1252.7964205816272 5.947464370571122 1670.3952274421697
89.500000000001 3.491615752791479 1249.9984394993633 5.927551001965793 1666.664585999151
89.60000000000099 3.4799381178251396 1247.2098214285436 5.907726433128294 1662.9464285713923
89.70000000000098 3.4683124989963123 1244.4305246398908 5.887990169628453 1659.2406995198542
89.80000000000099 3.456738607005372 1241.6605076363433 5.868341720335973 1655.5473435151243
89.900000000001 3.44521615448135 1238.8997291515075 5.84878059739475 1651.8663055353436
90.000000000001 3.4337448559669634 1236.1481481481205 5.829306316197445 1648.197530864161
90.10000000000099 3.4223244279037472 1233.405723816524 5.809918395360259 1644.5409650886988
90.200000000001 3.410954588617342 1230.6724155731508 5.790616356697945 1640.8965540975341
90.300000000001 3.3996350583029145 1227.9481830590262 5.7713997251990685 1637.264244078702
90.400000000001 3.388365559010682 1225.2329861382761 5.752268029001422 1633.643981517702
90.500000000001 3.3771458146315894 1222.5267848966487 5.7332207993677144 1630.0357131955318
90.600000000001 3.3659755508830953 1219.8295396400472 5.714257570661442 1626.4393861867297
90.70000000000101 3.3548544952950983 1217.1412108930754 5.695377880322994 1622.854947857434
90.800000000001 3.343782377195981 1214.4617593975938 5.676581268845961 1619.2823458634584
90.90000000000101 3.3327589276987633 1211.7911461112838 5.6578672797536305 1615.7215281483786
91.00000000000101 3.3217838796874037 1209.1293322062284 5.6392354595757235 1612.1724429416379
91.10000000000102 3.310856967803198 1206.4762790674986 5.620685357825313 1608.6350387566647
91.20000000000101 3.2999779284313093 1203.831948291755 5.602216526975955 1605.1092643890067
91.300000000001 3.289146499687414 1201.1963016858567 5.583828522439009 1601.5950689144754
91.40000000000103 3.2783624214044513 1198.5693012654808 5.5655209025411585 1598.0924016873075
91.50000000000102 3.26762543511952 1195.9509092537578 5.547293228502155 1594.6012123383437
91.60000000000102 3.256935284060856 1193.3410880799108 5.52914506441271 1591.1214507732143
91.70000000000101 3.246291713134933 1190.7398003779067 5.511075977212606 1587.6530671705425
91.80000000000102 3.2356944689136937 1188.1470089851216 5.493085536669008 1584.1960119801622
91.90000000000104 3.225143299621865 1185.562676941011 5.475173315354939 1580.7502359213481
92.00000000000102 3.2146379551244095 1182.986767485796 5.4573388886279695 1577.3156899810613
92.10000000000102 3.2041781869140538 1180.4192440591505 5.4395818346090525 1573.8923254122008
92.20000000000103 3.193763748098957 1177.8600702989086 5.421901734161578 1570.4800937318782
92.30000000000103 3.183394393390477 1175.3092100397773 5.404298170870614 1567.0789467197033
92.40000000000104 3.173069879091023 1172.7666273120553 5.386770731022283 1563.688836416074
92.50000000000102 3.1627899630820417 1170.2322863403683 5.369319003583361 1560.3097151204913
92.60000000000103 3.152554404812081 1167.706151542408 5.351942580181022 1556.9415353898771
92.70000000000104 3.1423629652849807 1165.188187527684 5.3346410550827805 1553.5842500369122
92.80000000000103 3.1322154070481547 1162.678359096288 5.317414025176606 1550.2378121283837
92.90000000000104 3.1221114941809542 1160.1766312376556 5.300261089951169 1546.9021749835406
93.00000000000104 3.112050992283172 1157.682969129353 5.283181851476317 1543.5772921724706
93.10000000000105 3.1020336684636107 1155.1973381358616 5.2661759143836715 1540.2631175144816
93.20000000000104 3.092059291328762 1152.7197038073753 5.249242885847416 1536.9596050764999
93.30000000000103 3.0821276309715846 1150.250031878608 5.232382375565234 1533.6667091714774
93.40000000000106 3.072238458960372 1147.788288267608 5.215593995739416 1530.3843843568109
93.50000000000105 3.062391548327727 1145.334439074583 5.198877361058141 1527.1125854327775
93.60000000000105 3.052586673559615 1142.8884505807325 5.1822320886768924 1523.8512674409767
93.70000000000104 3.0428236105845152 1140.4502892470891 5.1656577982000424 1520.6003856627851
93.80000000000105 3.0331021367626767 1138.019921713369 5.149154111662614 1517.3598956178255
93.90000000000107 3.0234220308754494 1135.5973147968316 5.132720653512158 1514.1297530624422
94.00000000000105 3.013783073114719 1133.182435491147 5.116357050590832 1510.909913988196
94.10000000000105 3.0041850450724144 1130.7752509652694 5.100062932117581 1507.7003346203592
94.20000000000105 2.9946277297301234 1128.375728562323 5.083837929670501 1504.5009714164305
94.30000000000106 2.985110911448791 1125.9838357984966 5.067681677169366 1501.311781064662
94.40000000000106 2.975634375958494 1123.5995403619397 5.051593810858257 1498.1327204825866
94.50000000000105 2.9661979103483103 1121.2228101116739 5.035573969288365 1494.963746815565
94.60000000000106 2.956801303056282 1118.8536130765094 5.019621793300955 1491.804817435346
94.70000000000107 2.9474443438594427 1116.4919174539696 5.003736926010436 1488.6558899386262
94.80000000000106 2.938126823863958 1114.1376916092254 4.987919012787622 1485.5169221456345
94.90000000000106 2.928848535495311 1111.7909040740326 4.972167701243064 1482.3878720987097
95.00000000000107 2.9196092724886022 1109.4515235456813 4.956482641210596 1479.2686980609083
95.10000000000107 2.910408829878926 1107.119518885956 4.940863484730988 1476.1593585146077
95.20000000000107 2.9012470039918097 1104.7948591200936 4.925309886035715 1473.059812160125
95.30000000000106 2.892123592433754 1102.4775134357594 4.909821501530902 1469.970017914346
95.40000000000107 2.8830383940828357 1100.1674511820224 4.894397989781365 1466.889934909363
95.50000000000108 2.873991209079404 1097.864641868345 4.879039011494827 1463.8195224911262
95.60000000000107 2.8649818388168486 1095.5690551635753 4.863744229506232 1460.7587402181007
95.70000000000108 2.856010085932434 1093.280660894948 4.848513308762193 1457.7075478599309
95.80000000000108 2.8470757542982303 1090.999429047094 4.833345916305598 1454.6659053961255
95.90000000000109 2.8381786490121046 1088.7253297610557 4.818241721260309 1451.6337730147407
96.00000000000108 2.8293185763887925 1086.4583333333087 4.803200394816007 1448.611111111078
96.10000000000107 2.8204953439510474 1084.1984102147949 4.788221610213171 1445.5978802863929
96.2000000000011 2.81170876042085 1081.9455310099552 4.77330504272815 1442.5940413466074
96.30000000000109 2.8029586357107146 1079.6996664757794 4.758450369658403 1439.5995553010391
96.40000000000109 2.7942447809150406 1077.4607875208517 4.7436572703078275 1436.6143833611357
96.50000000000108 2.785567008301551 1075.2288652044108 4.728925425972207 1433.638486939214
96.60000000000109 2.776925131302804 1073.0038707354154 4.714254519924818 1430.6718276472207
96.70000000000111 2.7683189645077633 1070.7857754716151 4.699644237402109 1427.714367295487
96.80000000000109 2.7597483236534526 1068.5745509186286 4.685094265589534 1424.7660678915054
96.90000000000109 2.751213025616659 1066.3701687290288 4.670604293607472 1421.8268916387049
97.0000000000011 2.742712888405721 1064.1726007014315 4.656174012497285 1418.8968009352425
97.1000000000011 2.73424773115239 1061.9818187796004 4.641803115207494 1415.9757583728003
97.20000000000111 2.725817374103732 1059.797795051543 4.627491296580043 1413.0637267353907
97.30000000000109 2.717421638614123 1057.6205017486286 4.613238253336701 1410.1606689981713
97.4000000000011 2.709060347137291 1055.4499112447002 4.599043684065554 1407.2665483262674
97.50000000000111 2.7007333232184374 1053.2859960552025 4.584907289207635 1404.3813280736035
97.6000000000011 2.6924403914864206 1051.1287288363105 4.570828771043645 1401.5049717817471
97.70000000000111 2.6841813776459857 1048.978082384063 4.556807833680769 1398.6374431787508
97.8000000000011 2.6759561084700847 1046.834029633509 4.542844183039637 1395.7787061780118
97.90000000000111 2.667764411792242 1044.696543657854 4.528937526841365 1392.9287248771386
98.00000000000111 2.6596061164989866 1042.5655976676146 4.515087574594699 1390.0874635568196
98.1000000000011 2.6514810525223464 1040.4411650097804 4.501294037583283 1387.2548866797072
98.20000000000113 2.643389050832399 1038.3232191669783 4.48755662885301 1384.4309588893043
98.30000000000112 2.6353299434298973 1036.2117337566474 4.473875063199499 1381.6156450088633
98.40000000000111 2.6273035633389346 1034.1066825302164 4.4602490571556475 1378.8089100402883
98.50000000000111 2.619309744599683 1032.008039372287 4.446678328979302 1376.0107191630495
98.60000000000112 2.6113483222611915 1029.9157782998257 4.433162598641027 1373.2210377331007
98.70000000000114 2.603419132374228 1027.8298734613572 4.419701587811966 1370.4398312818093
98.80000000000112 2.5955220119842055 1025.7502991361698 4.406295019851817 1367.6670655148928
98.90000000000111 2.5876567991241295 1023.6770297335172 4.392942619796873 1364.902706311356
99.00000000000112 2.5798233328076337 1021.6100397918347 4.3796441143481895 1362.146719722446
99.10000000000113 2.5720214530220646 1019.549303977958 4.366399231859847 1359.3990719706107
99.20000000000114 2.5642510007216064 1017.4947970863451 4.353207702327285 1356.65972944846
99.30000000000112 2.5565118178204784 1015.4464940383057 4.340069257375745 1353.9286587177403
99.40000000000113 2.548803747186179 1013.4043698812363 4.32698363024881 1351.2058265083149
99.50000000000114 2.541126632632787 1011.3683997878607 4.313950555797023 1348.4911997171478
99.60000000000113 2.5334803189143185 1009.338559055476 4.300969770466616 1345.7847454073012
99.70000000000113 2.5258646517181274 1007.3148231052005 4.288041012288305 1343.0864308069342
99.80000000000113 2.5182794776583686 1005.2971674812323 4.2751640208661925 1340.3962233083093
99.90000000000114 2.5107246442695144 1003.2855678501094 4.26233853736676 1337.7140904668126
100.00000000000114 2.503199999999914 1001.2799999999771 4.249564304507933 1335.039999999969
100.10000000000113 2.495705394205411 999.2804398398578 4.23684106654825 1332.373919786477
100.20000000000114 2.4882406771430055 997.286863398928 4.224168569276098 1329.7158178652373
100.30000000000115 2.4808056999645793 995.2992468258008 4.211546559999063 1327.0656624344008
100.40000000000114 2.47340031471066 993.3175663878123 4.198974787533346 1324.4234218504166
100.50000000000114 2.466024374304231 991.3417984703123 4.186453002193244 1321.789064627083
100.60000000000115 2.458677732544606 989.3719195759608 4.1739809557807686 1319.1625594346144
100.70000000000115 2.4513602441013393 987.4079063240308 4.16155840157529 1316.5438750987078
100.80000000000115 2.4440717645081884 985.4497354497128 4.149185094323295 1313.932980599617
100.90000000000114 2.4368121501571274 983.4973838034276 4.136860790228231 1311.3298450712368
101.00000000000117 2.4295812582923952 981.550828350139 4.1245852469403905 1308.7344378001853
101.10000000000116 2.4223789470046193 979.6100461686794 4.11235822354694 1306.146728224906
101.20000000000115 2.415205075224949 977.6750144510706 4.100179480561959 1303.566685934761
101.30000000000115 2.408059502719257 975.7457105018541 4.0880487799165985 1300.9942806691388
101.40000000000116 2.4009420900823906 973.8221117374286 4.075965884949323 1298.4294823165712
101.50000000000118 2.3938526987324504 971.9041956853862 4.063930560396194 1295.872260913848
101.60000000000116 2.3867911909051345 969.9919399838578 4.051942572381266 1293.3225866451437
101.70000000000115 2.379757429648105 968.0853223808601 4.040001688407032 1290.780429841147
101.80000000000116 2.3727512788154144 966.184320733648 4.028107677344952 1288.2457609781975
101.90000000000117 2.36577260306198 964.2889130080741 4.016260309426076 1285.7185506774324
102.00000000000118 2.3588212678380804 962.399077277948 4.004459356231703 1283.19876970393
102.10000000000116 2.3518971393839143 960.5147917244016 3.9927045906841427 1280.686388965869
102.20000000000117 2.3450000847241954 958.636034635262 3.980995787037537 1278.1813795136827
102.30000000000118 2.3381299716627866 956.7627844044233 3.9693327208687545 1275.6837125392312
102.40000000000117 2.3312866687773854 954.8950195312281 3.957715169068363 1273.1933593749707
102.50000000000118 2.324470045414235 953.0327186198472 3.9461429098316576 1270.7102914931295
102.60000000000117 2.3176799716828924 951.1758603786701 3.934615722649775 1268.2344805048936
102.70000000000118 2.310916318451031 949.3244236196945 3.923133388300866 1265.7658981595928
102.80000000000118 2.3041789573392806 947.478387257923 3.911695688841343 1263.3045163438974
102.90000000000117 2.2974677607161094 945.6377303107615 3.900302407597191 1260.8503070810152
103.0000000000012 2.2907826016927495 943.8024318974236 3.8889533291553438 1258.4032425298983
103.10000000000119 2.2841233541181594 941.9724712383397 3.8776482393551435 1255.963294984453
103.20000000000118 2.2774898925740206 940.1478276545664 3.866386925279841 1253.5304368727554
103.30000000000118 2.27088209236978 938.3284805672038 3.855169175248177 1251.104640756272
103.40000000000119 2.2642998295377286 936.5144094968152 3.8439947788060316 1248.685879329087
103.50000000000121 2.257742980828114 934.7055940628502 3.8328635267181292 1246.2741254171333
103.60000000000119 2.251211423704302 932.9020139830735 3.8217752109598178 1243.8693519774313
103.70000000000118 2.2447050363379555 931.1036490729947 3.8107296247088875 1241.4715320973264
103.80000000000119 2.2382236976042695 929.3104792453034 3.7997265623374843 1239.080638993738
103.9000000000012 2.2317672870772403 927.5224845093119 3.7887658194040728 1236.6966460124156
104.00000000000121 2.225335685024957 925.7396449703929 3.7778471926454498 1234.3195266271903
104.10000000000119 2.218928772404944 923.9619408294293 3.766970479968833 1231.9492544392392
104.2000000000012 2.2125464308595344 922.1893523822645 3.7561354804440032 1229.5858031763526
104.3000000000012 2.2061885427112733 920.421860019154 3.745341994295512 1227.2291466922054
104.4000000000012 2.199854990958372 918.6594442242267 3.734589822894951 1224.8792589656357
104.5000000000012 2.193545659270173 916.9020855749428 3.7238787687532637 1222.536114099924
104.6000000000012 2.1872604319826707 915.14976474156 3.7132086355131353 1220.1996863220802
104.70000000000121 2.180999194094061 913.4024624866033 3.7025792279414382 1217.8699499821378
104.8000000000012 2.1747618312603136 911.660159664334 3.6919903519217208 1215.5468795524455
104.9000000000012 2.168548229790797 909.9228372202289 3.6814418144467695 1213.2304496269717
105.00000000000121 2.1623582766439164 908.1904761904553 3.670933423611215 1210.920634920607
105.10000000000122 2.1561918594228033 906.463057701357 3.6604649886042053 1208.617410268476
105.20000000000121 2.1500488663710287 904.7405629689392 3.650036319702134 1206.3207506252522
105.3000000000012 2.143929186368342 903.022973298356 3.6396472282614067 1204.0306310644744
105.40000000000121 2.1378327089264593 901.3102700834056 3.629297526711287 1201.7470267778742
105.50000000000122 2.1317593241848702 899.6024348060257 3.6189870285467767 1199.4699130747008
105.60000000000122 2.1257089229066795 897.8994490357918 3.608715548321565 1197.1992653810557
105.70000000000121 2.1196813964744825 896.2012944294215 3.59848290164102 1194.9350592392286
105.80000000000123 2.1136766368862694 894.5079527302796 3.5882889051552316 1192.6772703070394
105.90000000000123 2.1076945367513633 892.8194057678878 3.5781333765521275 1190.4258743571838
106.00000000000122 2.1017349892863852 891.1356354574375 3.5680161345506125 1188.1808472765836
106.10000000000122 2.095797888311249 889.4566237993043 3.557936998893774 1185.9421650657391
106.20000000000122 2.0898831282451953 887.7823528785691 3.5478957903421464 1183.709803838092
106.30000000000125 2.083990604102839 886.1128048645375 3.537892330667007 1181.4837398193831
106.40000000000123 2.078120211490268 884.4479620102683 3.5279264426437456 1179.2639493470247
106.50000000000122 2.072271846601147 882.7878066520989 3.517997950045253 1177.0504088694652
106.60000000000123 2.06644540621287 881.1323212091779 3.508106677635391 1174.8430949455708
106.70000000000124 2.0606407876827335 879.4814881830009 3.498252451162495 1172.6419842440012
106.80000000000125 2.054857888944138 877.8352901569459 3.4884350973529235 1170.4470535425949
106.90000000000123 2.0490966085028206 876.1937097958162 3.4786544439046634 1168.258279727755
107.00000000000124 2.04335684543311 874.5567298453811 3.4689103194809747 1166.0756397938412
107.10000000000124 2.037638499374218 872.9243331319251 3.4592025537040922 1163.8991108425669
107.20000000000124 2.0319414705265566 871.2965025617975 3.4495309771489735 1161.7286700823968
107.30000000000125 2.026265659648072 869.6732211209626 3.439895421337074 1159.56429482795
107.40000000000124 2.0206109680506215 868.0544718745571 3.4302957187302 1157.4059624994093
107.50000000000125 2.0149772975963676 866.4402379664481 3.4207317027243835 1155.2536506219308
107.60000000000124 2.0093645506941997 864.8305026187937 3.411203207643811 1153.1073368250586
107.70000000000124 2.0037726302961887 863.2252491316079 3.4017100687347983 1150.966998842144
107.80000000000126 1.9982014398940529 861.6244608823257 3.3922521221598005 1148.8326145097676
107.90000000000126 1.9926508835156755 860.0281213253755 3.382829204991491 1146.7041617671673
108.00000000000125 1.9871208657216195 858.4362139917496 3.37344115520685 1144.581618655666
108.10000000000124 1.9816112916016866 856.8487224885793 3.364087811681319 1142.4649633181057
108.20000000000125 1.9761220667714978 855.2656304987142 3.354769014183001 1140.3541739982857
108.30000000000128 1.9706530973690948 853.6869217803018 3.3454846033668857 1138.2492290404023
108.40000000000126 1.9652042900515734 852.1125801663721 3.336234420769139 1136.150106888496
108.50000000000125 1.9597755519917335 850.5425895644222 3.32701830880141 1134.0567860858966
108.60000000000126 1.9543667908747588 848.976933956005 3.3178361107451986 1131.9692452746735
108.70000000000127 1.9489779148949251 847.4155973963234 3.3086876707462682 1129.8874631950978
108.80000000000128 1.9436088327523233 845.858564013821 3.2995728338090786 1127.8114186850946
108.90000000000126 1.938259453649611 844.3058180097802 3.290491445791275 1125.7410906797072
109.00000000000126 1.9329296872887887 842.7573436579216 3.28144335339821 1123.676458210562
109.10000000000127 1.9276194438679999 841.213125304005 3.27242840417752 1121.6175004053403
109.20000000000127 1.9223286340783554 839.6731473654354 3.263446446513723 1119.5641964872468
109.30000000000126 1.9170571691007732 838.1373943308677 3.2544973296228648 1117.5165257744904
109.40000000000127 1.9118049606028507 836.6058507598171 3.245580903547199 1115.4744676797566
109.50000000000128 1.906571920735759 835.0785012822721 3.236697019149924 1113.4380017096962
109.60000000000127 1.9013579621311536 833.5553305983075 3.227845528109929 1111.40710746441
109.70000000000127 1.8961629978981116 832.036323477701 3.219026282916604 1109.3817646369346
109.80000000000128 1.8909869416200908 830.5214647595535 3.2102391368646694 1107.361953012738
109.90000000000128 1.8858297073519117 829.0107393519102 3.2014839440490577 1105.3476524692135
110.00000000000128 1.8806912096167634 827.5041322313855 3.1927605593598276 1103.338842975181
110.10000000000127 1.8755713634032218 826.0016284427885 3.184068838477102 1101.3355045903845
110.20000000000128 1.8704700841623008 824.5032130987518 3.175408637866066 1099.3376174650025
110.30000000000129 1.8653872878045203 823.008871379364 3.1667798147719832 1097.3451618391518
110.40000000000128 1.8603228906969933 821.5185885318019 3.1581822272152555 1095.3581180424026
110.50000000000128 1.8552768096605377 820.0323498699671 3.149615733986518 1093.3764664932896
110.60000000000129 1.850248961966805 818.550140774124 3.141080194641763 1091.4001876988323
110.7000000000013 1.8452392653354361 817.0719466905407 3.1325754694975156 1089.4292622540543
110.80000000000129 1.8402476379312307 815.597753131131 3.124101419626025 1087.463670841508
110.90000000000128 1.8352739983613378 814.127545673099 3.1156579068504953 1085.5033942307982
111.0000000000013 1.8303182656724746 812.661309958588 3.1072447937403664 1083.548413278118
111.1000000000013 1.8253803593481546 811.1990316943294 3.098861943606602 1081.5987089257726
111.2000000000013 1.820460199305943 809.740696651293 3.0905092204970437 1079.654262201724
111.30000000000129 1.8155577058947283 808.2862906643425 3.08218648919176 1077.715054219123
111.4000000000013 1.8106727998920114 806.8357996318897 3.0738936151984624 1075.7810661758529
111.50000000000131 1.8058054025012245 805.3892095155555 3.065630464747941 1073.852279354074
111.60000000000132 1.800955435349055 803.9465063398276 3.05739690478953 1071.92867511977
111.7000000000013 1.7961228204828004 802.5076761917245 3.0491928029866098 1070.0102349222996
111.8000000000013 1.7913074803677311 801.0727052204586 3.0410180277121355 1068.096940293945
111.90000000000131 1.7865093378844839 799.6415796371043 3.0328724480442095 1066.1887728494726
112.00000000000131 1.781728316326468 798.214285714267 3.02475593376168 1064.2857142856892
112.10000000000132 1.776964339397284 796.7908097857513 3.016668355339756 1062.3877463810018
112.20000000000131 1.7722173312081733 795.3711382462375 3.0086095839456792 1060.4948509949832
112.30000000000132 1.7674872162754771 793.9552575509537 3.000579491434411 1058.607010067938
112.40000000000131 1.7627739195181145 792.5431542153535 2.9925779503443497 1056.7242056204714
112.50000000000131 1.7580773662550826 791.1348148147963 2.9846048338930875 1054.8464197530618
112.60000000000133 1.7533974822029674 789.730225984226 2.976660015973182 1052.9736346456343
112.70000000000132 1.748734193473483 788.3293744178553 2.9687433711479865 1051.1058325571407
112.80000000000132 1.7440874265710151 786.9322468688512 2.9608547746474683 1049.2429958251353
112.90000000000131 1.739457108390191 785.5388301490195 2.9529941023640935 1047.3851068653594
113.00000000000132 1.7348431662134665 784.149111128496 2.945161230848723 1045.5321481713281
113.10000000000134 1.7302455277087225 782.7630767354353 2.9373560373065404 1043.6841023139139
113.20000000000132 1.725664120926892 781.3807139557058 2.929578399593014 1041.840951940941
113.30000000000132 1.721098874299586 780.0020098325814 2.921828196209874 1040.0026797767753
113.40000000000133 1.7165497166367505 778.6269514664392 2.9141053063011317 1038.1692686219187
113.50000000000134 1.7120165771243385 777.255526014459 2.9064096096491263 1036.340701352612
113.60000000000134 1.7074993853219889 775.8877206903209 2.8987409866705858 1034.516960920428
113.70000000000132 1.7029980711607309 774.5235227639093 2.8910993184127327 1032.6980303518794
113.80000000000133 1.6985125649407007 773.162919561016 2.883484486549402 1030.8838927480213
113.90000000000134 1.6940427973288763 771.8058984630452 2.8758963733772 1029.0745312840602
114.00000000000134 1.6895886993568277 770.4524469067225 2.8683348618116837 1027.269929208963
114.10000000000134 1.685150202418477 769.1025523838018 2.8607998353835584 1025.4700698450695
114.20000000000134 1.6807272382678855 767.7562024407791 2.8532911782349197 1023.6749365877054
114.30000000000135 1.676319739017047 766.4133846786029 2.84580877511551 1021.8845129048044
114.40000000000134 1.6719276371337006 765.0740867523903 2.838352511378999 1020.0987823365208
114.50000000000134 1.667550865439155 763.738296371142 2.8309222729793024 1018.3177284948562
114.60000000000136 1.663189357106134 762.4060012974609 2.82351794646691 1016.5413350632813
114.70000000000135 1.6588430456566343 761.0771893472729 2.8161394189852587 1014.7695857963637
114.80000000000135 1.6545118649597936 759.7518483895461 2.80878657826711 1013.0024645193947
114.90000000000134 1.6501957492297799 758.4299663460157 2.801459312630968 1011.2399551280212
115.00000000000135 1.6458946330236945 757.1115311909084 2.794157510977515 1009.4820415878778
115.10000000000137 1.6416084512394855 755.7965309506683 2.7868810627860774 1007.7287079342241
115.20000000000135 1.6373371391138822 754.4849537036858 2.7796298581111114 1005.9799382715813
115.30000000000135 1.633080632220335 753.1767875800273 2.772403787578708 1004.2357167733695
115.40000000000136 1.6288388664669768 751.8720207611653 2.7652027423831362 1002.496027681554
115.50000000000136 1.6246117780946008 750.5706414797145 2.758026614283404 1000.7608553062859
115.60000000000136 1.6203993036746418 749.2726380191631 2.750875295599834 999.0301840255507
115.70000000000135 1.6162013801071782 747.9779987136109 2.743748679210673 997.3039982848143
115.80000000000136 1.6120179446189506 746.6867119475066 2.7366466585487275 995.5822825966757
115.90000000000137 1.607848934761388 745.3987661553882 2.729569127598008 993.8650215405177
116.00000000000136 1.603694288408652 744.1141498216234 2.722515980890417 992.1521997621643
116.10000000000136 1.5995539437556894 742.8328514801509 2.715487113502437 990.4438019735344
116.20000000000137 1.5954278393163035 741.5548597142266 2.7084824210518597 988.739812952302
116.30000000000138 1.5913159139212385 740.2801631561689 2.7015017996945296 987.0402175415586
116.40000000000138 1.5872181067162714 739.0087504871046 2.6945451461211096 985.3450006494727
116.50000000000136 1.5831343571603234 737.7406104367193 2.6876123575538724 983.6541472489589
116.60000000000137 1.5790646050235793 736.475731783006 2.6807033317435085 981.9676423773412
116.70000000000138 1.5750087903856234 735.2141033520177 2.6738179669659607 980.2854711360236
116.80000000000138 1.5709668536335901 733.955714017622 2.666956162019284 978.6076186901626
116.90000000000138 1.5669387354603164 732.7005527012525 2.660117816220513 976.9340702683368
117.00000000000138 1.5629243768625198 731.4486083716679 2.653302829402563 975.2648111622237
117.10000000000139 1.5589237191389835 730.1998700447084 2.646511101911155 973.599826726278
117.20000000000138 1.5549367038887514 728.9543267830553 2.6397425346017442 971.939102377407
117.30000000000138 1.550963273009339 727.7119676959903 2.6329970288364914 970.2826235946537
117.4000000000014 1.5470033686949534 726.4727819391587 2.626274486481235 968.6303759188786
117.50000000000139 1.5430569334347328 725.2367587143332 2.619574809902501 966.9823449524442
117.60000000000139 1.5391239100109857 724.0038872691762 2.6128979019645215 965.3385163589018
117.70000000000138 1.5352042414974514 722.7741568970087 2.606243666026275 963.6988758626785
117.80000000000139 1.5312978712575722 721.5475569365765 2.5996120059385532 962.0634092487687
117.90000000000141 1.5274047429427697 720.3240767718189 2.593002826041041 960.4321023624252
118.00000000000139 1.5235248004907458 719.1037058316405 2.586416031159422 958.8049411088539
118.10000000000139 1.5196579881237768 717.8864335896807 2.579851526602495 957.1819114529076
118.2000000000014 1.5158042503470368 716.6722495640875 2.5733092181593142 955.5629994187833
118.3000000000014 1.511963531946926 715.4611433172939 2.5667890120963635 953.948191089725
118.40000000000141 1.5081357779894038 714.2531044557902 2.5602908151547186 952.3374726077203
118.50000000000139 1.504320933818344 713.0481226299034 2.5538145345472576 950.7308301732047
118.6000000000014 1.500518945053892 711.8461875335747 2.5473600779558723 949.1282500447666
118.70000000000141 1.4967297575908396 710.6472889041389 2.540927353528708 947.5297185388523
118.8000000000014 1.4929533175970082 709.4514165221067 2.534516269877421 945.9352220294755
118.90000000000141 1.4891895715116394 708.258560210944 2.5281267360744426 944.3447469479256
119.0000000000014 1.4854384660438038 707.0687098368588 2.5217586616502823 942.7582797824789
119.10000000000142 1.4816999481708146 705.8818553085845 2.5154119565908295 941.1758070781127
119.20000000000141 1.4779739651366528 704.6979865771643 2.5090865313346864 939.5973154362191
119.3000000000014 1.4742604644504063 703.5170936357421 2.502782296770513 938.0227915143229
119.40000000000143 1.4705593938847128 702.3391665193473 2.4964991642343843 936.4522220257961
119.50000000000142 1.4668707014742237 701.1641953046872 2.490237045507186 934.885593739583
119.60000000000142 1.463194335514066 699.9921701099374 2.4839958528119976 933.3228934799166
119.70000000000141 1.4595302445583216 698.8230810945328 2.4777754988115173 931.7641081260435
119.80000000000142 1.4558783774185178 697.656918458962 2.4715758966054944 930.2092246119491
119.90000000000144 1.4522386831621235 696.4936724445628 2.465396959728179 928.6582299260835
120.00000000000142 1.4486111111110593 695.3333333333168 2.459238602145791 927.1111111110889
120.10000000000142 1.4449956108402122 694.1758914476461 2.4531007382540007 925.5678552635283
120.20000000000142 1.4413921321759662 693.0213371502128 2.4469832828754305 924.028449533617
120.30000000000143 1.4378006251947415 691.8696608437178 2.4408861512571796 922.4928811249571
120.40000000000143 1.434221040221539 690.7208529707015 2.4348092590683517 920.9611372942685
120.50000000000142 1.430653327828498 689.5749040133442 2.4287525223976036 919.4332053511258
120.60000000000143 1.427097438833465 688.4318044932717 2.422715857750717 917.9090726576956
120.70000000000144 1.4235533242985674 687.2915449713564 2.416699182048181 916.3887266284755
120.80000000000143 1.4200209355288023 686.1541160475255 2.41070241262279 914.872154730034
120.90000000000143 1.4165002240706266 685.0195083605631 2.404725467217254 913.3593444807508
121.00000000000144 1.4129911417105652 683.8877125879216 2.3987682639818373 911.8502834505623
121.10000000000144 1.409493640473824 682.7587194455285 2.3928307214719986 910.3449592607047
121.20000000000145 1.4060076726229123 681.6325196875961 2.386912758646057 908.8433595834613
121.30000000000143 1.4025331906562728 680.5091041064317 2.381014294862864 907.3454721419089
121.40000000000144 1.3990701473069236 679.3884635322503 2.375135249879499 905.8512847096667
121.50000000000145 1.3956184955411084 678.2705888329867 2.3692755438489783 904.360785110649
121.60000000000144 1.3921781885569557 677.1554709141112 2.363435097317976 902.873961218815
121.70000000000145 1.3887491797831422 676.0431007184418 2.3576138312245587 901.3908009579224
121.80000000000145 1.3853314228775737 674.933469225962 2.351811666895943 899.9112923012826
121.90000000000146 1.3819248717260673 673.8265674536384 2.3460285260462617 898.4354232715181
